[0.25 0.25 0.1  0.  ],[0.278 0.336 0.    5.   ],[ 0.494  1.     0.776 11.   ]
[0.25 0.25 0.1  0.  ],[0.25 0.34 0.   5.  ],[ 0.25   1.     0.733 12.   ]
[0.25 0.25 0.1  0.  ],[0.222 0.336 0.    5.   ],[6.310e-03 1.000e+00 7.758e-01 1.200e+01]
[0.25 0.25 0.1  0.  ],[0.197 0.323 0.    5.   ],[0.    0.594 0.372 3.   ]
[0.25 0.25 0.1  0.  ],[0.177 0.303 0.    5.   ],[0.    0.432 0.243 3.   ]
[0.25 0.25 0.1  0.  ],[0.164 0.278 0.    5.   ],[0.    0.331 0.192 3.   ]
[0.25 0.25 0.1  0.  ],[0.16 0.25 0.   5.  ],[0.    0.25  0.178 3.   ]
[0.25 0.25 0.1  0.  ],[0.164 0.222 0.    5.   ],[0.    0.169 0.192 3.   ]
[0.25 0.25 0.1  0.  ],[0.177 0.197 0.    5.   ],[0.    0.068 0.243 3.   ]
[0.25 0.25 0.1  0.  ],[0.197 0.177 0.    6.   ],[0.068 0.    0.243 1.   ]
[0.25 0.25 0.1  0.  ],[0.222 0.164 0.    6.   ],[0.169 0.    0.192 1.   ]
[0.25 0.25 0.1  0.  ],[0.25 0.16 0.   6.  ],[0.25  0.    0.178 1.   ]
[0.25 0.25 0.1  0.  ],[0.278 0.164 0.    6.   ],[0.331 0.    0.192 1.   ]
[0.25 0.25 0.1  0.  ],[0.303 0.177 0.    6.   ],[0.432 0.    0.243 1.   ]
[0.25 0.25 0.1  0.  ],[0.323 0.197 0.    6.   ],[0.594 0.    0.372 1.   ]
[0.25 0.25 0.1  0.  ],[0.336 0.222 0.    6.   ],[1.000e+00 6.310e-03 7.758e-01 1.000e+01]
[0.25 0.25 0.1  0.  ],[0.308 0.25  0.    6.   ],[0.885 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.302 0.275 0.    6.   ],[0.822 0.526 1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.286 0.295 0.    5.   ],[0.646 0.747 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.263 0.306 0.    5.   ],[0.391 0.869 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.237 0.306 0.    5.   ],[0.109 0.869 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.214 0.295 0.    5.   ],[-2.776e-17  5.635e-01  5.945e-01  4.000e+00]
[0.25 0.25 0.1  0.  ],[0.198 0.275 0.    5.   ],[0.    0.37  0.381 3.   ]
[0.25 0.25 0.1  0.  ],[0.192 0.25  0.    5.   ],[0.    0.25  0.333 3.   ]
[0.25 0.25 0.1  0.  ],[0.198 0.225 0.    5.   ],[0.    0.13  0.381 3.   ]
[0.25 0.25 0.1  0.  ],[0.214 0.205 0.    6.   ],[5.063e-02 2.776e-17 4.538e-01 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.237 0.194 0.    6.   ],[0.193 0.    0.344 1.   ]
[0.25 0.25 0.1  0.  ],[0.263 0.194 0.    6.   ],[0.307 0.    0.344 1.   ]
[0.25 0.25 0.1  0.  ],[0.286 0.205 0.    6.   ],[0.449 0.    0.454 1.   ]
[0.25 0.25 0.1  0.  ],[0.302 0.225 0.    6.   ],[0.769 0.    0.898 2.   ]
[0.25 0.25 0.1  0.  ],[0.282 0.25  0.    6.   ],[0.607 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.275 0.271 0.    6.   ],[0.524 0.48  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.256 0.282 0.    5.   ],[0.312 0.602 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.234 0.278 0.    5.   ],[0.071 0.56  1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.219 0.261 0.    5.   ],[0.    0.341 0.719 4.   ]
[0.25 0.25 0.1  0.  ],[0.219 0.239 0.    5.   ],[0.    0.159 0.719 3.   ]
[0.25 0.25 0.1  0.  ],[0.234 0.222 0.    6.   ],[0.106 0.    0.788 1.   ]
[0.25 0.25 0.1  0.  ],[0.256 0.218 0.    6.   ],[ 2.941e-01 -2.776e-17  6.813e-01  1.000e+00]
[0.25 0.25 0.1  0.  ],[0.275 0.229 0.    6.   ],[0.524 0.02  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.261 0.25  0.    6.   ],[0.366 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.239 0.25  0.    5.   ],[0.134 0.25  1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.25 0.25 0.   6.  ],[0.25 0.25 1.   8.  ]
[0. 0. 0. 0.],[0. 0. 0. 0.],[0. 0. 0. 0.]
